ticker|headline|date|eventRet|Close
AAPL|        Rosenblatt analyst Jun Zhang says Apple (NASDAQ:AAPL) iPhone 8 pre-orders have come in well below the iPhone 7 and iPhone 6.|2017-09-20|-0.03355176245941338|37.35679244995117
ADBE|        JMP Securities raises its Adobe (NASDAQ:ADBE) price target from $152 to $157 and maintains an Outperform rating.|2017-09-20|-0.041473833673582816|149.9600067138672
AAPL|        Apple (NASDAQ:AAPL) CEO Tim Cook tells CNBC he’s “thrilled” during his traditional launch day stop at an Apple Store.  |2017-09-22|-0.035772831186619114|36.35627746582031
AAPL|        Piper Jaffray raises its Apple (NASDAQ:AAPL) price target by $6 to $196 and maintains an Overweight rating.|2017-09-22|-0.035772831186619114|36.35627746582031
AMZN|        Amazon Video (AMZN -2.2%) appears to have cut 4K video prices to keep up with Apple’s price reduction paired with the Apple TV 4K launch.|2017-09-25|-0.027195990001860015|939.7899780273438
FB|Instagram (FB -4.8%) now says it has 800M monthly users, an increase of 100M since it said it hit the 700M-user mark in April.|2017-09-25|-0.04007851817133734|162.8699951171875
GOOG|        Google (GOOG, GOOGL) announces a Google Pixel trade-in program ahead of the October 4 launch event.|2017-09-25|-0.008122101398076231|920.969970703125
AMZN|        Amazon (NASDAQ:AMZN) announces signing a multi-year overall deal with Gilmore Girls creators Amy Sherman-Palladino and Daniel Palladino.|2017-09-25|-0.027195990001860015|939.7899780273438
AAPL|           Digitimes sources report that Apple (NASDAQ:AAPL) told iPhone component suppliers to slow deliveries. |2017-09-25|-0.0013973085135632335|36.0355339050293
TSLA|Morgan Stanley analyst Adam Jonas issues a forecast on the level of Tesla (NASDAQ:TSLA) vehicles on the road in the future.|2017-09-26|-0.029017659886693692|69.05000305175781
GOOG|Alongside news that social media companies will be headed to Senate testimony over Russian attempts to influence the U.S. presidential election, a House committee is asking them for information with regard to efforts to influence opinion on fossil fuels.|2017-09-27|0.03075312360679705|944.489990234375
AMZN|        Wells Fargo Securities raises its Amazon (NASDAQ:AMZN) price target to a new Street high of $1,400.|2017-09-27|0.017622197092646896|950.8699951171875
NFLX|Wells Fargo jumps on the Netflix (NASDAQ:NFLX) bandwagon with an initiation at Outperform. A high-flying price target of $230 is set on the streamer.|2017-09-27|0.01210797329100688|181.97000122070312
TSLA|Tesla (TSLA -1.7%) is lower after the pace of Model 3 production during September disappointed some investors.|2017-10-03|0.0403481174273983|69.62799835205078
NFLX|Channel checks from UBS on Netflix (NASDAQ:NFLX) show continued strength across geographic markets for the streamer.|2017-10-04|0.09555997638035851|184.4499969482422
GOOG|Executives from Facebook (FB +1.7%), Twitter (TWTR +2.8%) and Google (GOOG +1.9%, GOOGL +1.9%) have been invited to a public hearing of the House Intelligence Committee Nov. 1, to testify about Russian meddling in the 2016 U.S. election.|2017-10-05|0.022035471786356453|969.9600219726562
MSFT|        Canaccord Genuity upgrades Microsoft (NASDAQ:MSFT) from Hold to Buy.|2017-10-05|0.0233227631556161|72.28738403320312
AMZN|Amazon (NASDAQ:AMZN) is testing out a new delivery service that will make more products available for free two-day delivery.|2017-10-05|0.03357586849739902|980.8499755859375
AMZN|        Amazon (NASDAQ:AMZN) announces that General Electric (NYSE:GE) selected AWS as its preferred cloud provider.|2017-10-06|0.026276378518165|989.5800170898438
WMT|Wal-Mart (NYSE:WMT) is up 4.35% after the company's aggressive buyback plan and strategic update tantalize investors. Shares hit a 52-week high of $84.48 earlier today.|2017-10-10|0.08308885381549702|78.48258209228516
FB|           Facebook (NASDAQ:FB) is rolling out the ability to order food straight through its website. |2017-10-13|0.010286092551071047|173.74000549316406
NFLX|        Netflix (NASDAQ:NFLX) shares are up 1.6% premarket after price target increases at JPMorgan and Goldman Sachs.|2017-10-13|0.03919226555618449|199.49000549316406
NFLX|Netflix (NASDAQ:NFLX) jumps to a new all-time high after posting Q3 results.|2017-10-16|0.018735962658588456|202.67999267578125
NFLX|Netflix (NASDAQ:NFLX): Q3 EPS of $0.29 misses by $0.03.|2017-10-16|0.018735962658588456|202.67999267578125
ADBE|        Adobe Systems (NASDAQ:ADBE) urges users to patch its Flash multimedia software due to security vulnerabilities.|2017-10-16|-0.020991192973427664|150.4600067138672
AAPL|        KeyBanc upgrades Apple (NASDAQ:AAPL) from Sector Weight to Overweight with a $ price target.|2017-10-16|0.028445413619536675|38.26875686645508
MSFT|        The Saint Regis Mohawk Tribe is suing Microsoft (NASDAQ:MSFT) and Amazon (NASDAQ:AMZN) in federal court for violating patents the tribe holds for SRC Labs.|2017-10-18|0.003350469535609024|73.8478775024414
AMZN|        Amazon’s (NASDAQ:AMZN) largest wind farm is now operational.|2017-10-19|-0.026191766147937057|986.6099853515625
ADBE|        Analysts up Adobe (NASDAQ:ADBE) price targets following the yesterday’s analyst day, which included a reiteration of the Q4 guidance.|2017-10-19|0.16260909025057102|171.72999572753906
GOOG|        Google (GOOG, GOOGL) is “actively investigating” reports of burn-in on the POLED screens of some Pixel 2 XL screens, according to a statement to The Verge.  |2017-10-23|-0.014018546700043988|968.4500122070312
TSLA|"Tesla (NASDAQ:TSLA) could face some hurdles with its strategy in China to become the first foreign automaker to build a wholly owned plant in order to ""safeguard"" its technology and retain 100% of profits, reports The Wall Street Journal."|2017-10-23|-0.041536758512621064|67.40399932861328
AMZN|           Amazon (NASDAQ:AMZN) launches Business Prime Shipping, an annual membership for multi-user business customers in the U.S. and Germany. |2017-10-24|-0.010027836146147218|975.9000244140625
MSFT|           Microsoft (NASDAQ:MSFT) shares are up 3.68% aftermarket following Q1 results that beat EPS and revenue estimates, met a Cloud sales goal early, and didn’t drown in the struggling global PC market.  |2017-10-26|0.06285552898221891|74.94212341308594
GOOG|        Alphabet (NASDAQ:GOOG) shares are up 2.78% aftermarket after a Q3 report that beat EPS, revenue, and several other analyst estimates.|2017-10-26|0.05011151786115464|972.5599975585938
GOOG|Alphabet (NASDAQ:GOOG): Q3 EPS of $9.57 beats by $1.24.|2017-10-26|0.05011151786115464|972.5599975585938
AMZN|Amazon (NASDAQ:AMZN): Q3 EPS of $0.52 beats by $0.49.|2017-10-26|0.12860647686179438|972.4299926757812
AMZN|Whole Foods Market (AMZN +13.2%) will look to add 6,000 employees at a National Hiring Day Nov. 2.|2017-10-27|0.14066262438283927|1100.949951171875
GOOG|Facebook (FB +4.3%), Twitter (TWTR +6.8%) and Google (GOOG +4.8%, GOOGL +4.3%) will appear before a third congressional hearing on Tuesday to discuss solutions to Russian disinformation.|2017-10-27|0.045117592021918895|1019.27001953125
TSLA|Tesla (TSLA -2.1%) trims some of its earlier losses that followed a report that orders with a key parts supplier were cut by 40% and a subsequent downgrade by Evercore ISI.|2017-10-27|-0.01769849177432492|64.17400360107422
GOOG|        RBC Capital Markets raises its Alphabet (NASDAQ:GOOG) price target from $1,050 to $1,125 and maintains an Outperform rating following yesterday’s earnings report.|2017-10-27|0.045117592021918895|1019.27001953125
MSFT|        BMO Capital Markets raises its Microsoft (NASDAQ:MSFT) price target from $86 to $94 and maintains an Outperform rating.|2017-10-27|0.06672645601809024|79.74732971191406
TSLA|Tesla (NASDAQ:TSLA) -2.4% premarket as Evercore ISI downgrades shares to In-Line from Outperform with a $312 price target, cut from $330, citing a more cautious outlook on Model 3 production.|2017-10-27|-0.01769849177432492|64.17400360107422
AMZN|        Morgan Stanley raises its Amazon (NASDAQ:AMZN) price target by $100 to $1,250 with an Overweight rating following yesterday’s Q3 report.|2017-10-27|0.14066262438283927|1100.949951171875
AMZN|        Amazon (NASDAQ:AMZN) officially announces that Amazon Studios will move to The Culver Studios in Culver City, California.|2017-10-30|0.13614183949550152|1110.8499755859375
GOOG|In a busy day on Capitol Hill for Facebook (FB +0.1%), Twitter (TWTR -3%) and Google (GOOG -0.1%, GOOGL) -- testifying about Russian ad spending on their platforms tied to the 2016 presidential campaign -- the companies say they're still not certain they've seen the full effects of attempted manipulation.|2017-10-31|0.006133706164243025|1016.6400146484375
AAPL|        Apple (NASDAQ:AAPL) has sent an internal memo confirming that some GPS models of the Watch Series 3 are showing “edge stripes” on the display.|2017-10-31|0.023705013348070625|40.46128463745117
TSLA|Tesla (NASDAQ:TSLA) says it delivered 25,915 Model S and Model X vehicles and 222 Model 3 vehicles in Q3 for a total deliveries tally of 26,137 vehicles.|2017-11-01|-0.06370632140677579|64.21600341796875
FB|Facebook (NASDAQ:FB): Q3 EPS of $1.59 beats by $0.31.|2017-11-01|-0.004979232106470111|182.66000366210938
AAPL|Apple (NASDAQ:AAPL) shares are up 2.87% aftermarket following Q4 results that beat EPS and revenue estimates. Q1 estimates include gross margins between 38% and 38.5% and revenue of $84B to $87B (consensus: $84.9B).|2017-11-02|0.02070525487413233|40.238677978515625
AAPL|Apple (NASDAQ:AAPL): Q4 EPS of $2.07 beats by $0.20.|2017-11-02|0.02070525487413233|40.238677978515625
MSFT|        Sweden-backed wind power company Vattenfall announces a 10-year deal to power Microsoft’s (NASDAQ:MSFT) data centers in the Netherlands.|2017-11-02|0.011530074372865462|79.9757080078125
AAPL|        Research firm CreditSights estimates that Apple’s (NASDAQ:AAPL) new fixed-rate bond offering could total $7B based on a similar deal in September.|2017-11-06|0.03947254762463981|41.708343505859375
AMZN|Online 8,000-lb. gorilla Amazon (AMZN +0.1%) can make life miserable for prescription drug sellers in a variety of ways according to Bloomberg.|2017-11-07|0.01903536573925657|1123.1700439453125
AAPL|        A federal judge rules that Apple (NASDAQ:AAPL) can correct claims included in an amendment to its patent fight with Qualcomm (NASDAQ:QCOM).|2017-11-08|0.009351511401163859|42.184669494628906
AAPL|        Apple (NASDAQ:AAPL) could launch a new iPad model next year with Face ID but not an OLED panel, according to Bloomberg sources.|2017-11-08|0.009351511401163859|42.184669494628906
AMZN|        Amazon (NASDAQ:AMZN) SVP Steve Kessel will head the Whole Foods unit as the parent company works to consolidate its online and physical business.|2017-11-09|0.0019872551202551048|1129.1300048828125
AMZN|The struggling retailer zoomed higher yesterday after earnings weren't as bad as feared, and is up another 2.4% this morning.|2017-11-10|-0.0032633233823824437|1125.3499755859375
AMZN|        Amazon (NASDAQ:AMZN) announces multi-season global television rights to J.R.R. Tolkien’s The Lord of the Rings.|2017-11-13|0.0068393546137006656|1129.1700439453125
AMZN|        Morgan Stanley reiterates its Overweight rating for Amazon (NASDAQ:AMZN) and presents a $2K per share bull case that would give the e-commerce giant a $1T market cap.|2017-11-13|0.0068393546137006656|1129.1700439453125
AMZN|        Amazon (NASDAQ:AMZN) offers a sneak peek of its Black Friday deals that will run from November 17 through November 24.|2017-11-14|0.001258811711228769|1136.8399658203125
TSLA|Holding court at a Reuters investment summit, Jim Chanos says Elon Musk will step down as Tesla (NASDAQ:TSLA) CEO by 2020 in order to focus on SpaceX (SPACE). Tesla, he says, will eventually go bankrupt (no time frame given).|2017-11-14|0.028137979009840275|61.7400016784668
AAPL|        Apple (NASDAQ:AAPL) wants to have rear-facing 3D sensors in iPhones by 2019, according to Bloomberg.  |2017-11-14|-0.03231503947735115|41.159244537353516
AMZN|        Recode reports that Amazon (NASDAQ:AMZN) privately blamed the United States Postal Service for the tech giant’s need to shut down part of its Amazon Fresh grocery delivery service.|2017-11-15|0.007272427749755672|1126.68994140625
AMZN|"        A SunTrust Robinson Humphrey analyst says the upcoming holiday season will prove ""record-breaking"" for Amazon (NASDAQ:AMZN)."|2017-11-15|0.007272427749755672|1126.68994140625
AAPL|        Wells Fargo analyst Aaron Rakers starts coverage on Apple (NASDAQ:AAPL) with a Market Perform rating and a $195 price target.|2017-11-15|-0.01636068359166387|40.61635208129883
AAPL|        A GBH Insights analyst says Apple (NASDAQ:AAPL) will become the first $1T company within the next year as the iPhone X hits its supercycle.|2017-11-16|-0.006795278493552215|41.101593017578125
WMT|Wal-Mart (WMT +6.8%) jumps to an all-time high of $95.94 after Q3 earnings shine and full-year guidance is set ahead of analyst estimates.|2017-11-16|0.07356931131827715|92.93276977539062
AAPL|        Apple (NASDAQ:AAPL) releases a statement saying the HomePod smart speaker launch will now happen in “early 2018” instead of next month.  |2017-11-17|0.005395490543424364|40.873390197753906
AAPL|        Fast Company sources say Apple (NASDAQ:AAPL) and Intel (NASDAQ:INTC) engineers are working together on 5G wireless broadband tech that could go into future iPhones.|2017-11-17|0.005395490543424364|40.873390197753906
