ticker|headline|date|eventRet|Close|sentiment_textblob|sentiment_LSTM|sentiment_lex
NFLX|The sharp downturn in the stock market is hitting many consumer favorites sometimes tied to momentum buying and selling.|2018-10-10|-0.07959614829426376|325.8900146484375|0.1875|1|0.4868
AAPL|        Apple (NASDAQ:AAPL) reportedly bought Danish machine learning startup Spektral last year for $30M, according to a report today from local newspaper Børsen.|2018-10-10|-0.04130057428589196|52.57080459594727|0.0|1|0.6271
NFLX|AT&T (T +0.2%) is planning a new streaming service to launch in the fourth quarter of 2019, according to a new 8-K filing where it elaborates on its intentions a bit.|2018-10-10|-0.07959614829426376|325.8900146484375|0.0909090909090909|1|0.4141
AAPL|Large-cap tech stocks are slumping with the Nasdaq (NASDAQ:QQQ) 100 down 2.3%.|2018-10-10|-0.04130057428589196|52.57080459594727|-0.15555555555555559|1|-0.1103
NFLX|Netflix (NASDAQ:NFLX) Chief Content Officer Ted Sarandos seems perfectly satisfied that the streamer isn't offering live TV.|2018-10-10|-0.07959614829426376|325.8900146484375|0.3181818181818182|0|0.5985
AMZN|        The U.S. Postal Service proposes a 9% to 12% increase in shipping charges for the parcel select service used by Amazon (AMZN -3.5%), UPS (UPS -2.5%), and FedEx (FDX -1.4%).|2018-10-11|-0.04169482738437591|1719.3599853515625|0.0|0|0.1469
FB|        The tech sector is still nursing its wounds but the Technology Select Sector SPDR Fund (NYSEARCA:XLK) is up 0.4%, and the S&P 500 Information Technology Index is up 0.3% after dropping 4.8% yesterday. |2018-10-11|-0.02573507542603981|153.35000610351562|0.0|1|0.7693
ADBE|        Adobe Systems (NASDAQ:ADBE) reaffirms that it’s on track to achieve Q4 revenue of $2.42B (consensus: $2.43B) and EPS of $1.87 (consensus: $1.89).|2018-10-15|0.09465538370460724|238.00999450683597|0.0|1|0.0916
NFLX|Netflix (NASDAQ:NFLX) soars in AH trading after a big profit beat and strong subscriber growth guidance.|2018-10-16|0.0737271694228423|346.3999938964844|0.21666666666666665|1|0.906
NFLX|Netflix (NASDAQ:NFLX): Q3 GAAP EPS of $0.89 beats by $0.21.|2018-10-16|0.0737271694228423|346.3999938964844|0.0|1|0.0068
WMT|Walmart (WMT +2.4%) trades higher with today's cut in profit guidance from the retail giant largely anticipated.|2018-10-16|0.01859673955392049|91.48294067382812|0.15476190476190477|0|0.5807
GOOG|Following quickly on its introduction of a small video-chat focused device -- the Portal smart speaker/screen combo -- Facebook (FB +1.8%) is planning a camera-equipped device for the television, Cheddar says.|2018-10-16|0.005530872553200616|1121.280029296875|0.07440476190476189|0|0.8667
AAPL|Apple (AAPL -2%) has announced an Oct. 30 event which is sure to deliver news about new iPads and Mac products.|2018-10-18|-0.012464996760984004|52.48818588256836|0.3181818181818182|1|0.6507
FB|        Oppenheimer names its top picks for Facebook’s (FB +0.9%) potential cybersecurity acquisition: Fortinet (FTNT +2.5%), Palo Alto Networks (PANW +0.7%), Check Point Software (CHKP +2.6%), Splunk (SPLK +2.1%), and FireEye (FEYE +4.2%).|2018-10-22|-0.0033967783507179443|154.77999877929688|0.25|1|0.5792
AMZN|        Amazon (AMZN +1.1%) Web Services CEO Andy Jassy tweets in support of Apple CEO Tim Cook saying Bloomberg Businessweek should retract its report about malicious Chinese chips in Super Micro parts headed for U.S. tech and telecom giants.|2018-10-22|-0.0009658634870721717|1789.300048828125|0.16666666666666666|1|0.9226
FB|        Piper Jaffray says Instagram (FB +0.6%) comes out ahead of Snapchat (SNAP -0.1%) in popularity with teenagers. |2018-10-22|-0.0033967783507179443|154.77999877929688|0.0|1|0.633
NFLX|Netflix (NASDAQ:NFLX) is down 1.49% after announcing that it plans to raise $2B more in debt to fund content acquisitions and potentially make M&A moves.|2018-10-22|-0.03891861910822303|329.5400085449219|0.11481481481481481|0|-0.3872
TSLA|"Tesla (NASDAQ:TSLA) CEO Elon Musk says that ""many"" Model S and Model X interior configurations won't be available after November 1."|2018-10-23|0.11166843412582296|58.82799911499024|0.45|0|0.388
TSLA|Tesla (NASDAQ:TSLA) is up 2.9% on the day and sits comfortably off its session low following the WSJ story of a FBI probe.|2018-10-26|0.15424957255972882|66.18000030517578|0.13333333333333333|0|0.5621
FB|"Facebook (FB -2.3%) has issued an update on what it called ""coordinated inauthentic behavior"" originating in Iran."|2018-10-26|-0.02590805039583355|145.3699951171875|0.0|1|0.0084
TSLA|Tesla (NASDAQ:TSLA) is up 2.1% on the day amid a broad market downturn.|2018-10-26|0.15424957255972882|66.18000030517578|0.0625|0|-0.0336
FB|Facebook (FB -3%) has discovered more activity in a disinformation campaign tied to Iran, Reuters reports.|2018-10-26|-0.02590805039583355|145.3699951171875|0.5|0|0.2731
GOOG|        A few analysts shift targets after Alphabet’s (GOOG -3.9%) revenue miss but, as with Amazon, the overall reaction was generally a shrug.|2018-10-26|-0.027264836590698786|1071.469970703125|-0.049999999999999996|0|0.3858
AMZN|Amazon (NASDAQ:AMZN) shares are down 7.6% premarket after yesterday’s revenue miss, but the reaction from analysts is mostly a collective shrug.|2018-10-26|-0.07057340937138913|1642.81005859375|0.17222222222222222|0|0.0878
FB|        Chancellor Philip Hammond will introduce a digital services tax from April 2020 following a consultation and says it will target “established tech giants” instead of startups.|2018-10-29|-0.030462882802182005|142.08999633789062|0.0|1|0.1223
NFLX|Netflix (NASDAQ:NFLX) is down another 3.95% as investors dig into valuation questions following Amazon's post-earnings slide and last week's dive by The Wall Street Journal into the streamer's culture.|2018-10-29|-0.08826822235450749|284.8399963378906|-0.051851851851851864|0|-0.3022
FB|Facebook (FB +3.9%) is pulling its Workplace business offering into a separate domain space to mollify customers that might be skittish over a series of bad security developments.|2018-10-31|0.06689587174746414|151.7899932861328|5.551115123125783e-17|1|-0.0025
AAPL|        UBS thinks Apple (AAPL +3.1%) will ship around 24M Apple Watches this year including the Series 1, Series 3, and some Series 4 sales.|2018-10-31|0.04641317666007616|53.17824935913086|0.0|1|0.3434
GOOG|"           Credit rating agency Moody’s says Britain’s proposed “digital services tax” would reduce the cash flow of tech giants for years to come and reduce the benefits from the U.S. tax cuts. 
"|2018-11-05|-0.013030080642287056|1040.0899658203123|0.0|1|0.22
MSFT|        In a new filing, Microsoft (MSFT -2.3%) says it has made $1.3B in cash payments related to its GitHub acquisition.|2018-11-09|-0.04602519360041046|106.13763427734376|0.06818181818181818|1|0.4163
AMZN|        Amazon (AMZN -2.5%) strikes a deal with Apple (AAPL -2.4%) to sell its products directly through the e-commerce platform.|2018-11-09|-0.06867287992058635|1712.4300537109375|0.1|1|0.2328
AAPL|Apple (AAPL -1.8%) suppliers see red this morning after Skyworks Solutions printed a weak Q4 guidance on premium smartphone softness and BofAML downgraded the company on iPhone uncertainty.|2018-11-09|-0.07314483570186969|49.85513687133789|-0.1875|0|-0.3314
AMZN|        Instinet raises its Amazon (NASDAQ:AMZN) target from $1,990 to $2,050, a 20% upside to Friday’s close.|2018-11-12|-0.07181255088286131|1636.8499755859375|0.0|1|0.3822
GOOG|Short-seller Andrew Left of Citron Research covered his short position on Facebook (FB -2.4%), Reuters reports, and it's all due to the power of Instagram.|2018-11-12|-0.04330945369626027|1038.6300048828123|-0.041666666666666664|0|0.5683
FB|Facebook (FB -2.4%) will cooperate with a French investigation into human moderation vs. algorithm-powered moderation, TechCrunch says.|2018-11-12|-0.03889368973127494|141.5500030517578|0.0|1|0.0079
TSLA|Tesla (NASDAQ:TSLA) is down 4.3% on the day and it's possible that investors may be reacting to the flurry of EV news coming out of Germany.|2018-11-12|-0.034907058559609294|66.25599670410156|-0.07777777777777779|0|-0.0883
AAPL|        Noted Apple (AAPL -5%) analyst Ming-Chi Kuo cuts his iPhone XR  shipment estimates from 100M to 70M through September 2019.|2018-11-12|-0.07964690559891563|47.34372329711914|0.0|1|0.0328
AAPL|        Longbow Research says its Apple (NASDAQ:AAPL) checks indicate iPhone order cuts of 20% to 30% mainly for the XR and XS Max, which will be partially offset by order increases for the 8, 8 Plus, and older models.|2018-11-12|-0.07964690559891563|47.34372329711914|0.07777777777777777|1|0.7531
AMZN|        Amazon (AMZN +2.2%) confirms that it selected D.C. and NYC for its split HQ2.|2018-11-13|-0.06732212278855709|1631.1700439453125|0.0|0|0.144
AMZN|It's no HQ3, but Amazon.com (AMZN +1.6%) will add a major investment in Nashville, Tenn., as its new East Coast hub of operations, according to Reuters.|2018-11-13|-0.06732212278855709|1631.1700439453125|0.09943181818181818|0|0.6649
AAPL|        Goldman Sachs analyst Rod Hall cuts his Apple (NASDAQ:AAPL) target from $222 to $209 and reiterates a Neutral rating.|2018-11-13|-0.08861283886033644|46.8707046508789|0.0|0|-0.1086
AMZN|Amazon (AMZN -4.3%) continues to use open-source software to build out AWS despite tensions with the open-source community, according to The Information.|2018-11-19|-0.07811195014937489|1512.2900390625|0.0|1|0.0918
FB|Facebook's (FB -5.6%) plumbing new 2-year lows as the stock heads for its worst month in nearly five years, and angel investor Jason Calacanis for one thinks these are crisis times for the iconic social network.|2018-11-19|-0.08053391117370012|131.55000305175778|-0.046060606060606066|1|-0.7488
AAPL|Apple's (AAPL -3.7%) Tim Cook responds to criticism that the company takes billions from Google (GOOG -2.8%)(GOOGL -2.9%) while saying Apple sells products, not customer data.|2018-11-19|-0.07633450775574402|45.31753158569336|0.0|0|-0.2731
TSLA|"Elon Musk tweets that Tesla (NASDAQ:TSLA) might be interested in working with Daimler (OTCPK:DDAIF) on an electric Sprinter. He says the company will inquire about partnering on the ""great van"" with the Mercedes nameplate."|2018-11-19|-0.002442310076444132|70.69400024414062|0.525|0|0.8588
AMZN|Amazon's (NASDAQ:AMZN) Alexa Mobile Accessory Kit is now widely available to developers particularly those making Bluetooth headphones, headsets, and wearables.|2018-11-20|-0.04781548750524334|1495.4599609375|0.2833333333333333|1|0.197
AAPL|Goldman Sachs analyst Rod Hall maintains a Neutral rating on Apple (NASDAQ:AAPL) but drops its target from $209 to $182.|2018-11-20|-0.08854004476629118|43.15234756469727|0.0|0|0.1729
AAPL|Apple (AAPL -0.1%) considered a connected TV dongle for its upcoming streaming service, according to The Information sources.|2018-11-21|-0.07430672810923332|43.10358810424805|0.0|1|0.6215
AMZN|U.S. consumers spent $31.9B shopping online in the first 20 days of this month, up 17% Y/Y, according to Adobe Analytics data.|2018-11-21|-0.006577879596978087|1516.72998046875|0.075|1|0.381
FB|Facebook (FB +2.8%) is appealing a fine of £500,000 (about $639K) it received from UK regulators over the Cambridge Analytica scandal.|2018-11-21|0.0018172415966261066|134.82000732421878|0.45833333333333337|1|-0.0387
AAPL|Rosenblatt analyst Jun Zhang reiterates a Neutral rating on Apple (NASDAQ:AAPL) and a $200 target but thinks iPhone XR sales improved during China's Singles' Day holiday.|2018-11-21|-0.07430672810923332|43.10358810424805|0.0|1|0.8778
AMZN|Amazon (NASDAQ:AMZN) wants to expand Amazon Pay to brick-and-mortar merchants, according to The Wall Street Journal.|2018-11-21|-0.006577879596978087|1516.72998046875|0.2|1|0.6102
FB|Patrick Gaspard, the head of George Soros' philanthropic foundation Open Society, calls for congressional oversight on Facebook (NASDAQ:FB) hiring opposition firm Definers.|2018-11-23|0.03042739578931297|131.72999572753906|-0.1|1|0.4465
AAPL|Apple (NASDAQ:AAPL) will offer subsidies to mobile operators in Japan to allow for iPhone XR discounts due to underwhelming sales.|2018-11-23|-0.013005036974371165|42.0088119506836|-0.125|1|0.6052
AAPL|"Apple (NASDAQ:AAPL) is the latest company to get a ""Trump dip,"" as President Trump suggests consumers could handle a tariff put on iPhones and laptops imported from China."|2018-11-26|-0.014051282483625638|42.57692337036133|0.5|0|0.5994
FB|"Facebook (FB +3.1%) has disbanded a ""War Room"" that it was showing off to reporters just two months ago as part of an effort to demonstrate its seriousness in tackling issues including election misinformation, Bloomberg says."|2018-11-26|0.002261192736090045|136.3800048828125|0.0|1|-0.6316
GOOG|Russia has filed charges to fine Google (GOOG, GOOGL) -- though not much -- for failing to go along with government censorship on banned websites.|2018-11-26|0.006915901668133051|1048.6199951171877|0.15833333333333333|1|-0.7277
GOOG|YouTube (GOOG -0.6%, GOOGL -0.6%) is pulling back from scripted content output, a reversal of a strategy that pushed a premium subscription tier, The Hollywood Reporter says.|2018-11-27|0.06018990834545501|1044.4100341796877|0.0|0|0.1285
AMZN|Amazon (AMZN +0.4%) Web Services begins using more efficient ARM-based server chips with the AWS Graviton Processors announced at the re:Invent conference.|2018-11-27|0.11374466929297665|1581.4200439453125|0.5|1|0.7648
AMZN|Amazon (NASDAQ:AMZN) Web Services revenue could reach $71B by 2022, according to Jefferies analyst Brent Thill after attending this year's re:Invent conference.|2018-11-28|0.05847908551399395|1677.75|0.0|1|0.6592
AAPL|"Canaccord Genuity maintains a Buy rating but cuts its Apple (NASDAQ:AAPL) target from $250 to $225 (24% upside) after surveys ""indicated soft smartphone demand with disappointing initial XR sales."""|2018-11-29|0.025368365641850188|43.77899169921875|-0.16666666666666666|1|-0.6761
TSLA|Tesla (TSLA +2.7%) hit a goal of producing 1K Model 3s in a single day, according to an update from Electrek.|2018-11-30|0.03088275796889528|70.09600067138672|-0.07142857142857142|0|0.0476
FB|"Facebook (FB +2%) is pursuing a strategy with upstart India wireless provider Reliance Jio to tap fast growth in the world's fastest-growing major Internet market, via inexpensive phones that have come to be known in rural areas as ""WhatsApp phones."""|2018-12-03|-0.005066421989221581|141.08999633789062|0.08750000000000001|1|0.4675
AMZN|A commission appointed by President Trump recommends that the U.S. Postal Service hike its rates for shipping packages.|2018-12-04|0.008426732160220607|1668.4000244140625|0.0|0|-0.1074
AAPL|Apple (AAPL -2.1%) execs moved some marketing staff from other projects to focus on boosting iPhone sales, according to Bloomberg.|2018-12-04|-0.020195917838355282|43.08164596557617|-0.125|1|0.7889
